filename,pose_id,pose_name,keypoints,angles
Supta_Baddha_Konasana__1_27.jpg,58,Reclining Cobbler,"[[(88, 93, 0.53049487), (97, 88, 0.41723827), (79, 94, 0.61313087), (83, 118, 0.46689606), (87, 133, 0.6234028), (130, 117, 0.5394288), (154, 119, 0.508372), (174, 123, 0.31881595), (136, 105, 0.45584008), (170, 94, 0.75268656), (172, 119, 0.33664542), (64, 98, 0.11541623), (69, 93, 0.36057785)]]","[161.565051177078, 41.30861401354873, 80.53767779197439, 75.06858282186245, 4.763641690726178, 11.309932474020213, 23.55226367289465, -17.92791976200724, 85.42607874009914, 163.14160123226173, -45.0, 150.94539590092285]"
Supta_Baddha_Konasana__1_30.jpg,58,Reclining Cobbler,"[[(157, 99, 0.289711), (149, 85, 0.15052891), (159, 109, 0.23297589), (129, 153, 0.5776245), (94, 133, 0.35408202), (85, 114, 0.14487247), (75, 80, 0.34376317), (41, 119, 0.13999972), (89, 135, 0.15305024), (21, 128, 0.19695668), (75, 81, 0.45154715), (41, 123, 0.22955833)]]","[67.38013505195957, 155.62353138332523, 124.28687697720898, -150.25511870305778, -106.38954033403479, 131.08175113593262, 140.19442890773482, -174.12260739335687, -41.03534527714388, 160.61548432064217, 60.25511870305778]"
Supta_Baddha_Konasana__1_69.jpg,58,Reclining Cobbler,"[[(102, 113, 0.107666135), (97, 134, 0.1659427), (83, 139, 0.12771155), (145, 118, 0.17888731), (112, 129, 0.13182203), (145, 118, 0.40288085), (105, 118, 0.25455356), (97, 109, 0.1117129)]]","[160.3461759419467, -18.43494882292201, -18.71173787509977, 161.565051177078, 180.0, -131.63353933657018, -76.6075022462489]"
Supta_Baddha_Konasana__1_70.jpg,58,Reclining Cobbler,"[[(123, 101, 0.16020928), (122, 101, 0.11306124)]]",[0.0]
Supta_Baddha_Konasana__1_75.jpg,58,Reclining Cobbler,"[[(107, 60, 0.8894179), (107, 79, 0.84131783), (92, 79, 0.7952083), (79, 100, 0.6809668), (63, 113, 0.6519742), (121, 79, 0.7966878), (136, 99, 0.79724103), (154, 109, 0.73041147), (93, 128, 0.6436879), (56, 151, 0.6204549), (101, 153, 0.20782271), (116, 128, 0.6897696), (155, 147, 0.70748323), (116, 157, 0.37452254), (102, 56, 0.836794), (110, 56, 0.73611224), (97, 61, 0.72355783), (113, 60, 0.6790069)]]","[180.0, 0.0, 121.75948008481281, 140.9061411137705, 53.13010235415598, 29.054604099077146, 105.94539590092286, 148.1340223063963, 2.5448043798130953, 79.59228868750995, 25.974393962431318, 165.6186054089094, -90.0, -141.34019174590992, 135.0, -53.13010235415598, 53.13010235415598, -42.13759477388825, -143.13010235415598]"
Supta_Baddha_Konasana__1_8.jpg,58,Reclining Cobbler,"[[(27, 148, 0.39358813), (206, 84, 0.13316983)]]",[160.32590142774936]
Supta_Baddha_Konasana__1_9.jpg,58,Reclining Cobbler,"[[(187, 90, 0.328564), (154, 109, 0.34312668), (156, 123, 0.39117357), (113, 148, 0.18939666), (104, 100, 0.14687388), (79, 114, 0.1958943), (100, 94, 0.13997522), (45, 104, 0.13684037), (187, 89, 0.2601325)]]","[81.86989764584403, 176.18592516570965, 149.82647997035568, -100.61965527615514, -43.60281897270362, 169.69515353123398, -31.218402764346376, -29.931511840507792]"
Supta_Baddha_Konasana__2_0_77.jpg,58,Reclining Cobbler,"[[(61, 109, 0.35907117), (31, 143, 0.23712732), (61, 109, 0.31548333), (31, 143, 0.26410326)]]","[-48.57633437499735, 131.42366562500266, -48.57633437499735]"
Supta_Baddha_Konasana__2_11.jpg,58,Reclining Cobbler,"[[(176, 119, 0.46394673), (156, 134, 0.22777505), (147, 120, 0.13176784), (157, 148, 0.14737652), (94, 132, 0.28510454), (65, 114, 0.65853107), (40, 147, 0.30992582), (100, 144, 0.2831425), (51, 162, 0.2685535), (36, 152, 0.22174129), (181, 115, 0.20478407), (181, 123, 0.52707154), (181, 134, 0.5830653)]]","[-122.7352262721076, -167.60459316624153, 70.3461759419467, -165.7499673021964, 127.14668669802178, -2.8624052261117474, 165.06858282186246, -146.30993247402023, -14.314826910404872, -23.74949449286676, 90.0, -36.86989764584402]"
Supta_Baddha_Konasana__2_16.jpg,58,Reclining Cobbler,"[[(181, 67, 0.3104294), (153, 103, 0.26615024), (143, 90, 0.12394037), (162, 118, 0.21522053), (143, 144, 0.27349308), (118, 167, 0.61635983), (83, 114, 0.19507018), (30, 138, 0.1274171), (89, 129, 0.16059196), (67, 129, 0.13892469), (31, 138, 0.15323333), (182, 56, 0.15779528), (187, 74, 0.29190183), (187, 86, 0.4600579)]]","[-127.56859202882748, 118.673146489435, 55.84030545433057, 126.15818543980834, -123.43986920578224, 155.63754698468782, 157.89055165624833, 180.0, 165.96375653207352, -58.32453126189079, 74.47588900324574, 90.0, -52.1250163489018]"
Supta_Baddha_Konasana__2_20.jpg,58,Reclining Cobbler,"[[(89, 109, 0.30286077), (90, 129, 0.1227711), (75, 115, 0.35171208)]]","[-136.97493401088198, -92.86240522611175]"
Supta_Baddha_Konasana__2_32.jpg,58,Reclining Cobbler,"[[(173, 80, 0.7946517), (157, 94, 0.6226577), (153, 80, 0.49575523), (132, 75, 0.2447478), (129, 69, 0.25241166), (158, 108, 0.6033522), (143, 129, 0.69429916), (124, 154, 0.6800727), (98, 90, 0.35800686), (69, 65, 0.5428964), (46, 100, 0.2289452), (103, 105, 0.3609386), (57, 123, 0.1987581), (52, 119, 0.10223835), (65, 105, 0.12183332), (177, 76, 0.5032488), (178, 83, 0.70780784), (178, 95, 0.71818614)]]","[-105.94539590092286, 85.91438322002513, -166.6075022462489, -116.56505117707799, 125.53767779197437, 127.23483398157467, -176.1214754971523, -139.23639479905884, 123.31063082456082, 168.486168815513, 158.6293777306568, -141.34019174590992, -41.18592516570965, 166.96664367408616, -11.017111618789212, -45.0, 86.98721249581666, 30.96375653207352, -51.34019174590991]"
Supta_Baddha_Konasana__2_4.jpg,58,Reclining Cobbler,"[[(168, 99, 0.10740969), (69, 81, 0.106091164)]]",[10.304846468766033]
Supta_Baddha_Konasana__2_58.jpg,58,Reclining Cobbler,"[[(113, 23, 0.7509186), (114, 51, 0.7488918), (94, 51, 0.69644874), (68, 79, 0.6465656), (41, 85, 0.5544726), (134, 51, 0.6467231), (153, 80, 0.59347284), (162, 89, 0.19478022), (100, 123, 0.41527757), (132, 123, 0.4831041), (108, 21, 0.80256295), (118, 21, 0.8179695), (103, 26, 0.5827705), (124, 25, 0.5910843)]]","[180.0, 0.0, 132.87890360333856, 167.47119229084848, 56.768288932020646, 45.0, 101.0035408517495, 0.0, -103.2405199151872, -82.40535663140857, 161.565051177078, -2.7263109939062655, -92.04540848888723]"
Supta_Baddha_Konasana__2_60.jpg,58,Reclining Cobbler,"[[(80, 41, 0.20976275), (71, 61, 0.16145805)]]",[-65.77225468204583]
Supta_Baddha_Konasana__2_63.jpg,58,Reclining Cobbler,"[[(46, 99, 0.11090495), (71, 113, 0.1482211), (70, 115, 0.18614747), (71, 119, 0.32051536), (104, 128, 0.4211951), (138, 142, 0.53764737), (139, 89, 0.1622189), (197, 83, 0.24470101), (138, 90, 0.18479666), (41, 99, 0.13483332)]]","[116.56505117707799, 23.404689551032316, 75.96375653207353, 15.255118703057777, -88.91907581333932, -5.9061411137705, -18.94650468950905, 174.6990734834743, -150.75117366345305]"
Supta_Baddha_Konasana__2_66.jpg,58,Reclining Cobbler,"[[(153, 123, 0.47170085), (154, 128, 0.69549227), (140, 142, 0.42159775), (136, 146, 0.40843832), (150, 118, 0.27097523), (106, 132, 0.19791779), (63, 133, 0.25493762), (36, 137, 0.36891493), (98, 124, 0.22864394), (64, 132, 0.17505357), (40, 137, 0.16513117), (169, 115, 0.1411275), (169, 123, 0.3202579), (169, 122, 0.2630767)]]","[135.0, 175.2363583092738, 135.0, -63.43494882292201, 178.66778014613035, 171.57303097851934, -175.91438322002512, 166.75948008481282, 168.23171106797935, -40.91438322002513, 90.0, -90.0, -101.30993247402021]"
Supta_Baddha_Konasana__2_67.jpg,58,Reclining Cobbler,"[[(94, 31, 0.7423593), (99, 51, 0.83957607), (79, 51, 0.6961811), (65, 75, 0.7703415), (75, 85, 0.7995158), (119, 51, 0.780805), (134, 70, 0.7751184), (132, 84, 0.6843079), (90, 99, 0.59953856), (60, 114, 0.71952), (100, 139, 0.5445449), (119, 94, 0.6134113), (159, 109, 0.65889865), (119, 134, 0.6081031), (90, 27, 0.7407522), (98, 26, 0.73265386), (86, 36, 0.6399725), (104, 32, 0.5857811)]]","[180.0, 0.0, 120.25643716352927, 45.0, 51.70983680775693, 98.13010235415598, 100.61965527615514, 153.434948822922, 32.005383208083494, 65.05609473657542, 20.556045219583467, 147.9946167919165, -104.03624346792648, -135.0, 113.96248897457819, -51.34019174590991, 45.0, -37.23483398157467, -155.55604521958347]"
Supta_Baddha_Konasana__2_74.jpg,58,Reclining Cobbler,"[[(115, 137, 0.1381645), (117, 133, 0.11228571), (144, 128, 0.19889706), (164, 137, 0.19440167), (86, 119, 0.12230378), (91, 75, 0.2360028), (50, 80, 0.23978822), (91, 75, 0.24423234), (50, 79, 0.23316543)]]","[-10.491477012331599, -114.14554196042165, 24.22774531795417, -167.0053832080835, 173.0470425318261, -6.952957468173915, -141.13222249767932, 116.56505117707799]"
Supta_Baddha_Konasana__2_76.jpg,58,Reclining Cobbler,"[[(60, 114, 0.11519874), (153, 85, 0.36809197), (167, 94, 0.45221367), (177, 124, 0.50130695), (196, 148, 0.39039856), (51, 114, 0.14548306), (138, 79, 0.20097642), (114, 119, 0.19069536), (143, 148, 0.20561282), (104, 105, 0.11646607), (168, 70, 0.14427704)]]","[32.7352262721076, 164.128821388543, 71.56505117707799, 51.63251461513847, -21.914866327191724, 120.96375653207352, 99.01932243138168, -132.2072976342867, -28.673146489434995, 162.68106156848526]"
Supta_Baddha_Konasana__2_78.jpg,58,Reclining Cobbler,"[[(76, 105, 0.2623176), (81, 86, 0.19639616), (95, 138, 0.16794682), (17, 85, 0.15204749), (76, 123, 0.18917225), (65, 134, 0.5854264), (32, 147, 0.5328658), (16, 86, 0.18795423)]]","[74.9315118405078, 108.43494882292202, -145.80439459753924, 32.78428086586915, 158.4985656759521, -104.69731927951192, 104.74356283647074]"
Supta_Baddha_Konasana__2_9.jpg,58,Reclining Cobbler,"[[(60, 123, 0.46853685), (59, 118, 0.2520002), (64, 133, 0.51702553), (93, 157, 0.6581755), (130, 158, 0.48888093), (126, 146, 0.17132977), (169, 133, 0.21894461), (134, 133, 0.29090554), (169, 132, 0.5300798), (182, 148, 0.19691086), (40, 123, 0.37143615)]]","[71.56505117707799, 22.680559607024918, 39.61068824002659, 1.5481576989779677, -16.82140989004083, 180.0, 7.253194612725333, 50.906141113770495, -170.01503979535667, 78.69006752597979]"
Supta_Baddha_Konasana__3_300.jpg,58,Reclining Cobbler,"[[(149, 129, 0.1951006), (153, 138, 0.4376134), (128, 169, 0.27851695), (125, 182, 0.13513412), (148, 125, 0.10775825), (75, 159, 0.1352917)]]","[128.8844964337146, 164.9315118405078, 102.9946167919165, -68.02549200852803, -113.96248897457819]"
Supta_Baddha_Konasana__3_303.jpg,58,Reclining Cobbler,"[[(59, 124, 0.38540873), (55, 119, 0.20548873), (131, 161, 0.2558793), (64, 133, 0.4745928), (93, 157, 0.6376496), (129, 158, 0.3292551), (126, 147, 0.16206524), (169, 133, 0.2650595), (131, 134, 0.25434548), (169, 132, 0.4411405), (183, 147, 0.20937385), (41, 124, 0.17657343)]]","[28.926425835253614, 27.7904424794521, -157.3194403929751, 39.61068824002659, -105.25511870305779, -18.034285567129857, 11.164880177548593, -3.0127875041833403, 46.97493401088198, 160.3461759419467, 51.34019174590991]"
Supta_Baddha_Konasana__3_322.jpg,58,Reclining Cobbler,"[[(179, 90, 0.24818033), (159, 94, 0.15740328), (151, 84, 0.21109536), (101, 99, 0.15979083), (63, 84, 0.33254522), (40, 128, 0.106048934), (102, 108, 0.14703017), (35, 125, 0.111024685), (183, 88, 0.31769195), (183, 95, 0.21198222), (179, 105, 0.3078128)]]","[-128.6598082540901, 164.05460409907712, 163.3007557660064, -158.45902408146156, -17.87869659584134, 165.76271953423893, -14.036243467926479, 90.0, 111.80140948635182, -11.309932474020213]"
Supta_Baddha_Konasana__3_335.jpg,58,Reclining Cobbler,"[[(142, 93, 0.13601315), (172, 114, 0.21676663)]]",[-145.00797980144134]
Supta_Baddha_Konasana__3_356.jpg,58,Reclining Cobbler,"[[(168, 84, 0.107466996), (153, 105, 0.13732043), (153, 109, 0.116299644), (153, 109, 0.20320405), (93, 109, 0.1881233), (57, 85, 0.47346032), (99, 124, 0.12937123), (31, 124, 0.1202355), (109, 159, 0.25119165), (31, 123, 0.19581792)]]","[90.0, -168.23171106797935, 0.0, 180.0, 42.87890360333855, 180.0, 129.17365797044425, -155.22485943116808, -54.46232220802562]"
Supta_Baddha_Konasana__3_43.jpg,58,Reclining Cobbler,"[[(35, 89, 0.5366128), (53, 113, 0.53693634), (45, 128, 0.47237977), (69, 138, 0.52112454), (91, 162, 0.6935466), (59, 100, 0.28500423), (111, 123, 0.17441376), (125, 167, 0.11734901), (120, 104, 0.19338803), (124, 167, 0.116865054), (159, 94, 0.5184517), (154, 134, 0.3333396), (30, 93, 0.51808083), (29, 107, 0.420923)]]","[118.07248693585296, -65.22485943116808, 22.619864948040426, 47.48955292199916, 23.860175191342343, 72.34987578006988, -7.650650955359411, 86.3670492605118, -64.38451567935783, 11.745633425287949, -161.70378160696558, 94.08561677997488, -126.86989764584402]"
Supta_Baddha_Konasana__3_53.jpg,58,Reclining Cobbler,"[[(119, 152, 0.18783443), (159, 105, 0.15829965), (144, 124, 0.1703828), (75, 65, 0.1132611), (118, 152, 0.29293454), (59, 104, 0.19408134), (89, 114, 0.15024097), (71, 65, 0.20807391), (56, 105, 0.28323883)]]","[128.29016319224309, -179.42706130231653, -139.46715906138928, 63.698982804181114, 18.43494882292201, -110.1706534118504, 180.0, 130.39990433373674]"
Supta_Baddha_Konasana__3_60.jpg,58,Reclining Cobbler,"[[(149, 119, 0.4283588), (150, 123, 0.730722), (140, 137, 0.65615994), (145, 142, 0.4952451), (149, 118, 0.25704563), (107, 123, 0.1400894), (55, 113, 0.16238755), (97, 118, 0.18320423), (54, 114, 0.30812103), (45, 129, 0.1332623), (167, 123, 0.107433), (164, 119, 0.40391988)]]","[125.53767779197437, 180.0, 45.0, -80.53767779197439, -169.11447294534128, 6.788974574438791, -174.64417495714483, 120.96375653207352, -2.815556684211228, -15.945395900922854, -104.03624346792648]"
Supta_Baddha_Konasana__3_69.jpg,58,Reclining Cobbler,"[[(40, 100, 0.5722222), (60, 117, 0.21218012), (54, 122, 0.11165966), (73, 105, 0.2871134), (121, 124, 0.17851727), (153, 104, 0.15195358), (168, 132, 0.10209131), (126, 113, 0.27399427), (154, 102, 0.3093626), (173, 138, 0.13200586), (35, 103, 0.56571794), (35, 99, 0.19005544), (35, 114, 0.44173867)]]","[140.19442890773482, -7.957525226917142, -41.82016988013577, 21.595310448967687, 61.82140989004083, -155.6589100633075, -9.066502739816176, 62.17590361574674, -165.7685416843574, -144.24611274556327, 90.0, -139.63546342690265]"
Supta_Virasana_Vajrasana_3_0_17.jpg,59,Reclining Hero,"[[(116, 153, 0.16056311), (40, 157, 0.12670213)]]",[-3.0127875041833403]
Supta_Virasana_Vajrasana_3_102.jpg,59,Reclining Hero,"[[(64, 90, 0.11883817), (178, 89, 0.27220795), (78, 104, 0.14595272), (174, 100, 0.18270704), (164, 99, 0.23590842), (88, 103, 0.11787799), (183, 103, 0.13579528), (183, 132, 0.11264595), (64, 129, 0.1020933), (160, 128, 0.21927899), (130, 141, 0.105087765), (46, 133, 0.13863406), (74, 133, 0.15303068), (174, 129, 0.15441518), (55, 133, 0.10860953), (145, 143, 0.124875106), (37, 143, 0.1597029), (64, 89, 0.13981362), (174, 85, 0.24899317), (69, 89, 0.1418914), (179, 88, 0.22788407), (172, 85, 0.15431462), (77, 90, 0.15733682), (184, 89, 0.1806023)]]","[171.46923439005187, 171.15818543980834, -2.3859440303888126, -174.28940686250036, 0.0, 90.0, 160.6651914621736, -0.5968094512291772, 156.5713071912546, 161.565051177078, 0.0, -2.2906100426385296, 179.49741833327897, 101.82148834060726, 150.94539590092285, 33.19756579221645, -146.30993247402023, -133.02506598911802, 141.89242312248513]"
Supta_Virasana_Vajrasana_3_2.jpg,59,Reclining Hero,"[[(49, 99, 0.19631852), (74, 138, 0.5130383), (121, 142, 0.638665)]]","[4.864514437760526, -122.66091272167381]"
Supta_Virasana_Vajrasana_3_20.jpg,59,Reclining Hero,"[[(203, 123, 0.45771438), (154, 133, 0.47845757), (102, 99, 0.12490764), (59, 127, 0.29707292), (25, 124, 0.31780824), (98, 98, 0.16725492), (45, 109, 0.17590536)]]","[-146.82148834060726, -147.9946167919165, 146.92932217723833, -174.9575489308291, 168.27488798483492, -11.534620653644716]"
Supta_Virasana_Vajrasana_3_9.jpg,59,Reclining Hero,"[[(26, 128, 0.25975525), (45, 113, 0.2127815), (45, 109, 0.123601034), (46, 114, 0.36046585), (142, 143, 0.14960292), (149, 104, 0.107936054), (22, 124, 0.37938946), (22, 114, 0.38529626)]]","[-90.0, -4.945966547104157, 78.69006752597979, 16.808691626206862, 171.05054191579111, -90.0, 141.70983680775691]"
Supta_Virasana_Vajrasana_4_0_86.jpg,59,Reclining Hero,"[[(124, 157, 0.111729525), (85, 114, 0.1119436), (123, 157, 0.10990077)]]","[48.53229458389089, 47.79270236571328]"
Supta_Virasana_Vajrasana_4_18.jpg,59,Reclining Hero,"[[(11, 109, 0.57667905), (55, 115, 0.45827234)]]",[-172.23483398157467]
Supta_Virasana_Vajrasana_4_2.jpg,59,Reclining Hero,"[[(64, 90, 0.49639174), (80, 104, 0.4016488), (79, 110, 0.3281772), (84, 94, 0.2125065), (128, 119, 0.1122192), (139, 138, 0.16641723), (134, 105, 0.17983082), (139, 135, 0.14298603), (60, 94, 0.47817528), (60, 89, 0.37386566), (60, 104, 0.33497402)]]","[99.46232220802563, 29.953608167801498, -72.64597536373867, 29.60445074600491, -98.61564818416412, 80.53767779197439, -153.434948822922, -90.0, 90.0, -138.81407483429035]"
Supta_Virasana_Vajrasana_4_20.jpg,59,Reclining Hero,"[[(150, 118, 0.10453284), (154, 118, 0.12480624), (164, 133, 0.19484209), (113, 123, 0.14883853), (64, 133, 0.14592975), (92, 132, 0.1359493), (112, 114, 0.11472167), (74, 118, 0.13480268)]]","[56.309932474020215, 167.27564431457765, -168.90627698844216, 168.4653793463553, -41.98721249581666, 173.99099404250546, 180.0]"
Supta_Virasana_Vajrasana_4_22.jpg,59,Reclining Hero,"[[(45, 167, 0.29623607), (65, 156, 0.13073932), (45, 163, 0.1738152)]]","[160.70995378081125, 151.18920625702694]"
Supta_Virasana_Vajrasana_4_23.jpg,59,Reclining Hero,"[[(62, 132, 0.11255309), (60, 138, 0.2461637), (85, 158, 0.3047135), (113, 162, 0.43304202)]]","[38.65980825409009, 8.13010235415598, -71.56505117707799]"
Supta_Virasana_Vajrasana_4_25.jpg,59,Reclining Hero,"[[(129, 75, 0.14086652), (133, 94, 0.3789072), (125, 85, 0.1421432), (134, 70, 0.123808995), (139, 100, 0.21804766), (108, 129, 0.1206697), (89, 109, 0.1614391), (95, 118, 0.1599543)]]","[-131.63353933657018, 125.53767779197437, -59.03624346792648, 80.53767779197439, -133.53119928561418, 56.309932474020215, -101.88865803962798]"
Supta_Virasana_Vajrasana_4_28.jpg,59,Reclining Hero,"[[(57, 80, 0.2803046), (79, 105, 0.48184225), (80, 100, 0.3097941), (75, 118, 0.47158659), (100, 148, 0.555509), (133, 148, 0.13437994), (51, 81, 0.24691738), (56, 75, 0.1250548), (51, 95, 0.35513622)]]","[-78.69006752597979, 38.53018001482683, 105.52411099675426, 50.19442890773481, -140.74866341728776, -50.19442890773481, -160.3461759419467, -131.34777721969368]"
Supta_Virasana_Vajrasana_4_41.jpg,59,Reclining Hero,"[[(188, 89, 0.8108773), (111, 83, 0.34393117), (31, 74, 0.1294429), (68, 76, 0.53468883), (179, 118, 0.37060046), (97, 103, 0.5851572), (72, 89, 0.6771923), (30, 79, 0.32534716), (163, 117, 0.3174117), (89, 99, 0.46304274), (63, 85, 0.6130694), (26, 79, 0.3216048), (50, 85, 0.42266032), (60, 75, 0.38277715), (197, 123, 0.29360157), (107, 104, 0.49395669), (79, 93, 0.5808863), (35, 80, 0.24429496), (97, 94, 0.21202983), (121, 95, 0.28715256), (130, 80, 0.52643263), (63, 137, 0.5180689), (36, 117, 0.43126452), (26, 157, 0.60226697), (15, 129, 0.19569929), (78, 144, 0.5369454), (45, 127, 0.4422171), (31, 104, 0.19687125), (32, 162, 0.10380797), (16, 133, 0.5263878), (188, 85, 0.59708256), (110, 79, 0.3801724), (68, 74, 0.2521423), (32, 70, 0.13187812), (193, 89, 0.77556115), (113, 81, 0.41266233), (35, 70, 0.14153911), (69, 75, 0.6217723), (103, 80, 0.12310714), (203, 98, 0.6596978), (116, 88, 0.3228173), (54, 74, 0.16139185), (78, 79, 0.6220236)]]","[-173.5812132697612, 124.99202019855868, 3.0940580589171116, 20.72555886556054, -150.75117366345305, -166.6075022462489, 33.17851165939275, -166.32869286780416, -151.69924423399362, -177.30571571014391, 14.036243467926479, -45.0, 4.455602833326316, 75.17352002964434, -165.7354877019201, 169.5085229876684, -161.565051177078, 56.309932474020215, -150.94539590092285]"
Supta_Virasana_Vajrasana_4_42.jpg,59,Reclining Hero,"[[(123, 109, 0.16390687), (115, 105, 0.15162313), (138, 123, 0.3584615), (45, 118, 0.52844626), (76, 124, 0.37557152), (163, 119, 0.29194838), (144, 109, 0.18138973)]]","[38.04704253182609, 16.26020470831196, -176.92254460057563, 10.954062643398334, -152.24145939893998, 26.56505117707799]"
